,index,policy,item_util,max_envy,imp_in_item_util
0,0,Max,0.0,0.5,0.0
1,1,Max,0.0,0.5,0.0
2,2,Max,0.0,0.5,0.0
3,3,Max,0.5,0.0,23.0
4,4,Max,0.0,0.5,0.0
5,5,Max,0.0,0.5,0.0
6,6,Max,0.0,0.5,0.0
7,7,Max,0.0,0.5,0.0
8,8,Max,0.0,0.5,0.0
9,9,Max,0.0,1.0,0.0
10,10,Max,0.0,0.5,0.0
11,11,Max,0.0,0.5,0.0
12,12,Max,0.0,0.5,0.0
13,13,Max,0.0,0.5,0.0
14,14,Max,0.0,0.5,0.0
15,15,Max,0.0,0.5,0.0
16,16,Max,0.0,0.5,0.0
17,17,Max,0.0,0.5,0.0
18,18,Max,0.0,1.0,0.0
19,19,Max,0.0,0.5,0.0
20,20,Max,0.0,0.5,0.0
21,21,Max,0.0,0.5,0.0
22,22,Max,0.0,0.5,0.0
23,0,Expo-Fair,8.049609147504832e-05,0.09512052866498961,0.0037028202078522227
24,1,Expo-Fair,0.07804551204242491,0.05261138295524784,3.590093553951546
25,2,Expo-Fair,8.049609147504832e-05,0.09512052866498961,0.0037028202078522227
26,3,Expo-Fair,0.13065689499767275,0.0,6.010217169892947
27,4,Expo-Fair,0.08111726131728253,0.049539633680390216,3.7313940205949963
28,5,Expo-Fair,0.031156748069803078,0.06404427668666159,1.4332104112109416
29,6,Expo-Fair,0.09520102475646466,0.0,4.379247138797375
30,7,Expo-Fair,0.0,0.13065689499767275,0.0
31,8,Expo-Fair,0.001039881905390614,0.09416114285107405,0.04783456764796824
32,9,Expo-Fair,0.07956350155565212,0.07942429528275421,1.8299605357799986
33,10,Expo-Fair,0.0752218658959855,0.05543502910168724,3.460205831215333
34,11,Expo-Fair,0.0,0.13065689499767275,0.0
35,12,Expo-Fair,0.0,0.09520102475646466,0.0
36,13,Expo-Fair,0.0,0.09520102475646466,0.0
37,14,Expo-Fair,0.05344262567682615,0.0772142693208466,2.458360781134003
38,15,Expo-Fair,0.0,0.13065689499767275,0.0
39,16,Expo-Fair,0.0,0.09520102475646466,0.0
40,17,Expo-Fair,0.0,0.13065689499767275,0.0
41,18,Expo-Fair,0.024731666578941974,0.13425613025946437,0.5688283313156655
42,19,Expo-Fair,0.0,0.13065689499767275,0.0
43,20,Expo-Fair,8.049609147504832e-05,0.09512052866498961,0.0037028202078522227
44,21,Expo-Fair,7.750485722591736e-08,0.09520094725160744,3.5652234323921988e-06
45,22,Expo-Fair,0.0,0.09520102475646466,0.0
46,0,NSW (1.0),3.862846749035014e-05,0.09523493473442002,0.0017769095045561064
47,1,NSW (1.0),0.07804783472885744,0.05365373996916102,3.5902003975274424
48,2,NSW (1.0),3.862846749035014e-05,0.09523493473442002,0.0017769095045561064
49,3,NSW (1.0),0.13170157469801846,0.0,6.058272436108849
50,4,NSW (1.0),0.08111708072035065,0.050584493977667816,3.73138571313613
51,5,NSW (1.0),0.03128953134263245,0.06398403185927792,1.439318441761093
52,6,NSW (1.0),0.09527356320191037,0.0,4.382583907287877
53,7,NSW (1.0),3.823349624747156e-05,0.131663341201771,0.001758740827383692
54,8,NSW (1.0),4.626287630149958e-05,0.09522730032560887,0.0021280923098689806
55,9,NSW (1.0),0.07961124226088383,0.07938545748565363,1.831058572000328
56,10,NSW (1.0),0.07522639237881382,0.05647518231920465,3.460414049425436
57,11,NSW (1.0),3.8577936946839186e-05,0.13166299676107163,0.0017745850995546026
58,12,NSW (1.0),3.8873375163161115e-05,0.09523468982674721,0.0017881752575054114
59,13,NSW (1.0),3.8873375163161115e-05,0.09523468982674721,0.0017881752575054114
60,14,NSW (1.0),0.053473202520966094,0.07822837217705236,2.45976731596444
61,15,NSW (1.0),3.859438609120087e-05,0.13166298031192727,0.00177534176019524
62,16,NSW (1.0),3.8873375163161115e-05,0.09523468982674721,0.0017881752575054114
63,17,NSW (1.0),2.9341760195645175e-05,0.13167223293782282,0.001349720968999678
64,18,NSW (1.0),0.024965131809907115,0.13403156793663035,0.5741980316278636
65,19,NSW (1.0),3.813214874369788e-05,0.13166344254927476,0.0017540788422101025
66,20,NSW (1.0),3.862846749035014e-05,0.09523493473442002,0.0017769095045561064
67,21,NSW (1.0),3.855773056816605e-05,0.0952350054713422,0.0017736556061356385
68,22,NSW (1.0),3.887337515711989e-05,0.09523468982675325,0.001788175257227515
69,0,NSW (0.0),5.193018396984721e-06,0.05948121315980712,0.00023887884626129716
70,1,NSW (0.0),0.03913813066942132,0.036925155124726966,1.8003540107933806
71,2,NSW (0.0),5.193018396984721e-06,0.05948121315980712,0.00023887884626129716
72,3,NSW (0.0),0.0,0.07606328579414828,0.0
73,4,NSW (0.0),0.03913807638343838,0.036925209410709904,1.8003515136381656
74,5,NSW (0.0),0.048931102681289196,0.010555303496914907,2.2508307233393032
75,6,NSW (0.0),0.048919506967440254,0.010566899210763848,2.2502973205022516
76,7,NSW (0.0),2.9782044964265505e-06,0.07606030758965186,0.00013699740683562132
77,8,NSW (0.0),0.0594864061782041,0.0,2.7363746841973886
78,9,NSW (0.0),0.03914211051397419,0.03692558437341863,0.9002685418214064
79,10,NSW (0.0),0.03913830083827643,0.036924984955871855,1.8003618385607159
80,11,NSW (0.0),3.0224242022526466e-06,0.07606026336994604,0.00013903151330362174
81,12,NSW (0.0),4.409093244534612e-06,0.05948199708495957,0.00020281828924859215
82,13,NSW (0.0),4.409093244534612e-06,0.05948199708495957,0.00020281828924859215
83,14,NSW (0.0),0.0391398721717054,0.036923413622442884,1.8004341198984484
84,15,NSW (0.0),3.024641987787228e-06,0.0760602611521605,0.0001391335314382125
85,16,NSW (0.0),4.409093244534612e-06,0.05948199708495957,0.00020281828924859215
86,17,NSW (0.0),1.8291651134667801e-06,0.07606145662903481,8.414159521947189e-05
87,18,NSW (0.0),0.04894264247231183,0.027125052415080987,1.125680776863172
88,19,NSW (0.0),2.9628299702888716e-06,0.076060322964178,0.0001362901786332881
89,20,NSW (0.0),5.193018396984721e-06,0.05948121315980712,0.00023887884626129716
90,21,NSW (0.0),4.874064803147197e-06,0.05948153211340096,0.0002242069809447711
91,22,NSW (0.0),4.40909326716292e-06,0.05948199708493694,0.00020281829028949433
92,0,Max,0.0,0.5,0.0
93,1,Max,0.0,0.5,0.0
94,2,Max,0.0,0.5,0.0
95,3,Max,0.0,0.5,0.0
96,4,Max,0.0,0.5,0.0
97,5,Max,0.0,0.5,0.0
98,6,Max,0.0,0.5,0.0
99,7,Max,0.0,0.5,0.0
100,8,Max,0.0,1.0,0.0
101,9,Max,0.0,0.5,0.0
102,10,Max,0.0,0.5,0.0
103,11,Max,0.0,1.0,0.0
104,12,Max,0.0,1.0,0.0
105,13,Max,0.0,0.5,0.0
106,14,Max,0.0,0.5,0.0
107,15,Max,0.0,0.5,0.0
108,16,Max,0.0,0.5,0.0
109,17,Max,0.5,0.0,18.0
110,0,Expo-Fair,0.00628402515525105,0.2788917454263659,0.22622490558903782
111,1,Expo-Fair,0.0,0.3660777035738297,0.0
112,2,Expo-Fair,0.004152149552732589,0.2810236210288844,0.1494773838983732
113,3,Expo-Fair,0.00414973817731204,0.3619279653965176,0.14939057438323344
114,4,Expo-Fair,0.0,0.3660777035738297,0.0
115,5,Expo-Fair,0.004266607169942557,0.36181109640388714,0.15359785811793206
116,6,Expo-Fair,3.78317235258529e-06,0.28517198740926436,0.00013619420469307045
117,7,Expo-Fair,0.003530521668364277,0.3625471819054654,0.127098780061114
118,8,Expo-Fair,0.00021667079343306697,0.5510189402261922,0.0039000742817952056
119,9,Expo-Fair,0.0,0.3660777035738297,0.0
120,10,Expo-Fair,0.005266115570154179,0.2799096550114628,0.18958016052555046
121,11,Expo-Fair,0.029908213385717967,0.5213273976339073,0.5383478409429234
122,12,Expo-Fair,0.0049068186851068405,0.5463287923345184,0.08832273633192313
123,13,Expo-Fair,0.0012747489605152925,0.2839010216211017,0.045890962578550534
124,14,Expo-Fair,0.009410134976787622,0.27576563560482936,0.3387648591643544
125,15,Expo-Fair,0.0,0.3660777035738297,0.0
126,16,Expo-Fair,0.0,0.3660777035738297,0.0
127,17,Expo-Fair,0.3660777035738297,0.0,13.17879732865787
128,0,NSW (1.0),0.008390541167126737,0.2775157151653536,0.3020594820165626
129,1,NSW (1.0),4.392672204259155e-06,0.3725754172331497,0.00015813619935332957
130,2,NSW (1.0),7.860101478368143e-06,0.285898396231002,0.00028296365322125314
131,3,NSW (1.0),7.058768439326657e-06,0.3725727511369146,0.00025411566381575965
132,4,NSW (1.0),4.324484612530393e-06,0.3725754854207414,0.00015568144605109416
133,5,NSW (1.0),7.365526070745056e-06,0.3725724443792832,0.00026515893854682206
134,6,NSW (1.0),5.051082277690301e-06,0.2859012052502027,0.00018183896199685086
135,7,NSW (1.0),6.6272803984418025e-06,0.3725731826249555,0.0002385820943439049
136,8,NSW (1.0),9.383145817462524e-06,0.5511845442396301,0.00016889662471432544
137,9,NSW (1.0),4.621586565235706e-06,0.3725751883187887,0.00016637711634848542
138,10,NSW (1.0),0.015582720161564298,0.27032353617091603,0.5609779258163148
139,11,NSW (1.0),0.030085250476734854,0.5211086769087128,0.5415345085812274
140,12,NSW (1.0),0.010132241098669798,0.5410616862867778,0.1823803397760564
141,13,NSW (1.0),5.403724209916499e-06,0.2859008526082704,0.00019453407155699395
142,14,NSW (1.0),0.011416865589748202,0.27448939074273215,0.4110071612309353
143,15,NSW (1.0),4.44953366331688e-06,0.37257536037169064,0.0001601832118794077
144,16,NSW (1.0),4.022020809676999e-06,0.37257578788454426,0.00014479274914837198
145,17,NSW (1.0),0.37257980990535394,0.0,13.412873156592743
146,0,NSW (0.0),0.08504181607243648,0.03463955717861816,3.0615053786077135
147,1,NSW (0.0),2.765961975067424e-05,0.10881176364589265,0.0009957463110242726
148,2,NSW (0.0),0.11968137325105464,0.0,4.308529437037968
149,3,NSW (0.0),0.10184287088174272,0.006996552383900609,3.6663433517427384
150,4,NSW (0.0),2.622749712599606e-05,0.10881319576851733,0.0009441898965358583
151,5,NSW (0.0),0.09343717667366683,0.015402246591976504,3.363738360252006
152,6,NSW (0.0),3.4660314685108866e-05,0.11964671293636954,0.0012477713286639192
153,7,NSW (0.0),0.10883942326564333,0.0,3.91821923756316
154,8,NSW (0.0),6.154001420252626e-05,0.11964267989884232,0.0011077202556454729
155,9,NSW (0.0),3.0402140786301848e-05,0.10880902112485703,0.0010944770683068666
156,10,NSW (0.0),0.10854415160017358,0.01113722165088106,3.907589457606249
157,11,NSW (0.0),0.05459352627440746,0.06511069363863739,0.9826834729393343
158,12,NSW (0.0),0.08756306354138031,0.03214115637166454,1.5761351437448456
159,13,NSW (0.0),3.952996199012436e-05,0.11964184328906452,0.001423078631644477
160,14,NSW (0.0),0.07002835206864899,0.04965302118240565,2.5210206744713637
161,15,NSW (0.0),2.8297167785109052e-05,0.10881112609785822,0.001018698040263926
162,16,NSW (0.0),2.3810392525592576e-05,0.10881561287311774,0.0008571741309213328
163,17,NSW (0.0),0.0,0.10883942326564333,0.0
164,0,Max,0.0,0.5,0.0
165,1,Max,0.0,0.5,0.0
166,2,Max,0.0,1.0,0.0
167,3,Max,0.0,0.5,0.0
168,4,Max,0.0,0.5,0.0
169,5,Max,0.0,0.5,0.0
170,6,Max,0.0,0.5,0.0
171,7,Max,0.0,1.0,0.0
172,8,Max,0.0,0.5,0.0
173,9,Max,0.0,0.5,0.0
174,10,Max,0.0,0.5,0.0
175,11,Max,0.0,0.5,0.0
176,12,Max,0.0,1.0,0.0
177,13,Max,0.0,0.5,0.0
178,14,Max,0.0,0.5,0.0
179,15,Max,0.0,0.5,0.0
180,16,Max,0.0,0.5,0.0
181,17,Max,1.0,0.0,23.0
182,18,Max,0.0,0.5,0.0
183,19,Max,0.0,0.5,0.0
184,20,Max,0.0,0.5,0.0
185,21,Max,0.0,0.5,0.0
186,22,Max,0.0,0.5,0.0
187,0,Expo-Fair,0.00040025272324173937,0.38900396781931623,0.018411625269120012
188,1,Expo-Fair,0.0,0.22522035241054636,0.0
189,2,Expo-Fair,0.00810340440812007,0.3813008161344379,0.18637830138676162
190,3,Expo-Fair,0.005461593479165722,0.3839426270633922,0.2512333000416232
191,4,Expo-Fair,0.00509029880480481,0.22013005360574156,0.23415374502102124
192,5,Expo-Fair,0.0,0.22522035241054636,0.0
193,6,Expo-Fair,0.00020880263728636586,0.3891954179052716,0.00960492131517283
194,7,Expo-Fair,0.00045154520154371566,0.38895267534101424,0.01038553963550546
195,8,Expo-Fair,0.0,0.22522035241054636,0.0
196,9,Expo-Fair,0.0,0.22522035241054636,0.0
197,10,Expo-Fair,0.008723548106756412,0.38068067243580156,0.401283212910795
198,11,Expo-Fair,0.0001914642408844673,0.3892127563016735,0.008807355080685496
199,12,Expo-Fair,0.19683332697811343,0.19257089356444454,4.527166520496609
200,13,Expo-Fair,0.0008713386240076449,0.2243490137865387,0.04008157670435167
201,14,Expo-Fair,0.02035714284398653,0.3690470776985714,0.9364285708233805
202,15,Expo-Fair,0.00046838761463367074,0.3889358329279243,0.021545830273148856
203,16,Expo-Fair,0.0,0.22522035241054636,0.0
204,17,Expo-Fair,0.38940422054255797,0.0,8.956297072478833
205,18,Expo-Fair,0.0,0.22522035241054636,0.0
206,19,Expo-Fair,0.0005812115058214878,0.3888230090367365,0.026735729267788437
207,20,Expo-Fair,0.07025172722843856,0.1549686251821078,3.231579452508174
208,21,Expo-Fair,0.0008713386240076449,0.2243490137865387,0.04008157670435167
209,22,Expo-Fair,0.22522035241054636,0.0,10.360136210885132
210,0,NSW (1.0),7.195377404926255e-06,0.39879311278483015,0.0003309873606266077
211,1,NSW (1.0),7.484678653179469e-06,0.2200819458352717,0.0003442952180462556
212,2,NSW (1.0),0.01098741297775181,0.3878146164606714,0.25271049848829163
213,3,NSW (1.0),1.3930190095084024e-05,0.39878637797213995,0.0006407887443738652
214,4,NSW (1.0),1.754188343136118e-05,0.2200718886304935,0.0008069266378426144
215,5,NSW (1.0),1.1672016053418132e-06,0.22008826331231954,5.3691273845723405e-05
216,6,NSW (1.0),7.151370700750877e-06,0.3987931567915343,0.00032896305223454036
217,7,NSW (1.0),1.480979209148178e-05,0.3987872196463317,0.00034062521810408096
218,8,NSW (1.0),7.49023264118823e-06,0.2200819402812837,0.0003445507014946586
219,9,NSW (1.0),7.484678653179469e-06,0.2200819458352717,0.0003442952180462556
220,10,NSW (1.0),0.011118664068280158,0.3876816440939549,0.5114585471408872
221,11,NSW (1.0),7.148629873693331e-06,0.3987931595323614,0.00032883697418989324
222,12,NSW (1.0),0.19234995481487568,0.2064520746235475,4.424048960742141
223,13,NSW (1.0),0.006238421124221132,0.21385100938970375,0.2869673717141721
224,14,NSW (1.0),0.01638385779969918,0.38241645036253585,0.7536574587861623
225,15,NSW (1.0),7.240874694365278e-06,0.39879306728754066,0.0003330802359408028
226,16,NSW (1.0),7.515363903217492e-06,0.22008191515002165,0.00034570673954800464
227,17,NSW (1.0),0.3988020294384232,0.0,9.172446677083734
228,18,NSW (1.0),3.1561399192286784e-06,0.22008627437400566,0.00014518243628451922
229,19,NSW (1.0),7.289835931394891e-06,0.39879301832630365,0.000335332452844165
230,20,NSW (1.0),0.06869109760428706,0.15139833290963783,3.1597904897972047
231,21,NSW (1.0),0.006238421124221132,0.21385100938970375,0.2869673717141721
232,22,NSW (1.0),0.22008943051392488,0.0,10.124113803640544
233,0,NSW (0.0),9.298104585892374e-05,0.21943670712785096,0.004277128109510492
234,1,NSW (0.0),8.244271580266472e-05,0.11392696863515327,0.003792364926922577
235,2,NSW (0.0),0.07575807344574433,0.14377601536406315,1.7424356892521196
236,3,NSW (0.0),0.21952968817370988,0.0,10.098365655990655
237,4,NSW (0.0),0.11400941135095594,0.0,5.244432922143973
238,5,NSW (0.0),0.06865467800754534,0.0453547333434106,3.1581151883470855
239,6,NSW (0.0),9.268672134421311e-05,0.21943700145236567,0.004263589181833803
240,7,NSW (0.0),0.00017655816088194684,0.21935753064892555,0.0040608377002847775
241,8,NSW (0.0),8.246278538220588e-05,0.11392694856557373,0.0037932881275814707
242,9,NSW (0.0),8.244271580266472e-05,0.11392696863515327,0.003792364926922577
243,10,NSW (0.0),0.06925804975167257,0.1502716384220373,3.1858702885769383
244,11,NSW (0.0),9.267699047525501e-05,0.21943701118323464,0.0042631415618617306
245,12,NSW (0.0),0.046492835347108075,0.1730412534626994,1.0693352129834857
246,13,NSW (0.0),0.05874768310841152,0.05526172824254442,2.7023934229869297
247,14,NSW (0.0),1.3756282158446013e-05,0.21951593189155144,0.0006327889792885166
248,15,NSW (0.0),9.332826845774876e-05,0.21943635990525212,0.004293100349056443
249,16,NSW (0.0),8.284473752475987e-05,0.11392656661343117,0.003810857926138954
250,17,NSW (0.0),0.04105968864556895,0.17847440016423854,0.9443728388480859
251,18,NSW (0.0),2.6417469978428768e-05,0.1139829938809775,0.0012152036190077233
252,19,NSW (0.0),9.355858784563793e-05,0.21943612958586425,0.004303695040899345
253,20,NSW (0.0),0.04681707879669462,0.06719233255426132,2.1535856246479526
254,21,NSW (0.0),0.05874768310841152,0.05526172824254442,2.7023934229869297
255,22,NSW (0.0),0.04647036190302198,0.06753904944793396,2.137636647539011
256,0,Max,0.0,0.5,0.0
257,1,Max,0.0,0.5,0.0
258,2,Max,0.0,0.5,0.0
259,3,Max,0.0,0.5,0.0
260,4,Max,0.5,0.0,23.0
261,5,Max,0.0,0.5,0.0
262,6,Max,0.0,0.5,0.0
263,7,Max,0.0,0.5,0.0
264,8,Max,0.0,0.5,0.0
265,9,Max,0.0,0.5,0.0
266,10,Max,0.0,0.5,0.0
267,11,Max,0.0,0.5,0.0
268,12,Max,0.0,0.5,0.0
269,13,Max,0.0,0.5,0.0
270,14,Max,0.0,0.5,0.0
271,15,Max,0.0,0.5,0.0
272,16,Max,0.0,0.5,0.0
273,17,Max,0.0,0.5,0.0
274,18,Max,0.0,0.5,0.0
275,19,Max,0.0,0.5,0.0
276,20,Max,0.5,0.0,11.5
277,21,Max,0.0,0.5,0.0
278,22,Max,0.0,0.5,0.0
279,0,Expo-Fair,0.039804351833306134,0.2757900557517803,1.8310001843320822
280,1,Expo-Fair,0.00935372692175678,0.3062418670041249,0.21513571920040594
281,2,Expo-Fair,0.00247401911075997,0.27118543786418864,0.11380487909495861
282,3,Expo-Fair,0.003478629960983786,0.2701808270139648,0.16001697820525415
283,4,Expo-Fair,0.2736594569749486,0.0,12.588335020847635
284,5,Expo-Fair,0.0,0.3155944075850864,0.0
285,6,Expo-Fair,0.0,0.3155944075850864,0.0
286,7,Expo-Fair,0.0,0.3155944075850864,0.0
287,8,Expo-Fair,0.007259746662073611,0.26639971031287496,0.3339483464553861
288,9,Expo-Fair,0.0,0.3155944075850864,0.0
289,10,Expo-Fair,0.0031999340300270713,0.27045952294492154,0.14719696538124527
290,11,Expo-Fair,0.0,0.3155944075850864,0.0
291,12,Expo-Fair,0.0033696923411737374,0.27028976463377485,0.15500584769399192
292,13,Expo-Fair,0.0,0.3155944075850864,0.0
293,14,Expo-Fair,0.0019038704307929723,0.2717555865441556,0.08757803981647673
294,15,Expo-Fair,0.14462634241936784,0.17096925150651388,3.3264058756454604
295,16,Expo-Fair,0.009435671731301857,0.26422378524364676,0.43404089963988546
296,17,Expo-Fair,0.0071603799683555725,0.26649907700659303,0.32937747854435634
297,18,Expo-Fair,0.0024603011778667,0.27119915579708187,0.1131738541818682
298,19,Expo-Fair,0.0,0.3155944075850864,0.0
299,20,Expo-Fair,0.3155955939258817,0.0,7.25869866029528
300,21,Expo-Fair,0.017548049528932567,0.256111407446016,0.8072102783308981
301,22,Expo-Fair,0.0,0.3155944075850864,0.0
302,0,NSW (1.0),0.05344171358682859,0.21943655313520544,2.458318824994115
303,1,NSW (1.0),0.011523118423755911,0.3130629562845995,0.26503172374638595
304,2,NSW (1.0),1.004567556995173e-05,0.32456274529979856,0.0004621010762177796
305,3,NSW (1.0),8.386644799122323e-06,0.3245644043305694,0.0003857856607596269
306,4,NSW (1.0),0.3245727909753685,0.0,14.930348384866951
307,5,NSW (1.0),1.5144209173570445e-05,0.27286312251286043,0.0006966336219842405
308,6,NSW (1.0),1.357458321954115e-05,0.2728646921388145,0.000624430828098893
309,7,NSW (1.0),1.1991560766031804e-05,0.272866275161268,0.000551611795237463
310,8,NSW (1.0),7.800816607484009e-06,0.324564990158761,0.0003588375639442644
311,9,NSW (1.0),1.3253866310164206e-05,0.27286501285572384,0.0006096778502675535
312,10,NSW (1.0),8.230363962934794e-06,0.3245645606114056,0.0003785967422950005
313,11,NSW (1.0),1.1522710534410327e-05,0.27286674401149963,0.000530044684582875
314,12,NSW (1.0),7.812170695375509e-06,0.3245649788046731,0.0003593598519872734
315,13,NSW (1.0),1.346521085805632e-05,0.272864801511176,0.0006193996994705908
316,14,NSW (1.0),7.805692437615288e-06,0.3245649852829309,0.00035906185213030326
